"beta1","beta2","beta3","beta4","beta5"
3.9329349127553,5.56986198461386,2.1083865423776,1.92820573528417,0.436689540864113
4.06551250321088,5.58066011128854,2.00816550709471,1.94531340088521,0.434543191046415
4.0389465262826,5.73382705593089,2.23259535478132,1.88901923838294,0.399063803474582
4.04866193553902,5.62915026779222,2.08260655121759,1.90166630676371,0.406388899343264
4.16054017852968,5.67930130075012,2.11931034491007,1.97723629427155,0.478120736605237
4.0556036696232,5.69672066418931,2.11059665217672,1.94258143187854,0.444954085349374
4.01226576801472,5.66927852274696,2.09807257386854,1.87434793655135,0.377373062621244
4.04745331460064,5.60516006640644,2.09515664206504,1.92465261428748,0.445834120230065
4.0656788397111,5.76743411649335,2.15554290818338,1.9189862150438,0.383102385723472
3.92529801992984,5.71141793876782,2.11626531747579,1.8840678351263,0.389001854312353
4.09865724170682,5.63211876904124,2.0772833558809,1.91392801143836,0.435025325292284
3.90110131829123,5.56264634084987,2.0110303701555,1.86088245124311,0.377790799752741
3.91219858525469,5.67848500820467,2.13161496651389,1.87648260699261,0.350742310080732
4.00922333231262,5.61887457208746,2.08253758897662,1.88685669945811,0.406085253122307
4.03728177322284,5.71809740636555,2.08078241502171,1.86400468290415,0.376189258364854
3.9872375235684,5.67981949207942,2.09294917697656,1.9275242938418,0.409739075599083
4.05177436709672,5.65270310238094,2.085541059983,1.89643772373848,0.436793182396197
3.96149590237381,5.75029522040654,2.0881288395671,1.90181615778269,0.395979193249475
4.0732016928033,5.6604933609361,2.11196760566542,1.89806238866678,0.431107470953189
4.12650199440725,5.69486052685861,2.0719837041872,1.94545110537765,0.44645098443852
4.14756526917479,5.63486093701966,2.0343523326099,1.90154997778359,0.427229415223182
4.02932956368184,5.67128982385832,2.17095120944912,1.89680379067224,0.40267600608647
3.93719102204993,5.7320955752488,2.00309046033258,1.92010791496246,0.397235224198998
4.03993830237243,5.77852880937572,2.09866531154834,1.91926916318096,0.423072029003455
4.0175868891871,5.76374179146794,2.14385815527151,1.90197432702823,0.411249166713932
3.98082170294273,5.65094129082623,2.07695808725001,1.86080414444126,0.382118378198767
4.00895366282114,5.57337511961753,2.0389516955182,1.90107107105491,0.381037007098137
3.97977316279372,5.69208777181927,2.05861021090972,1.90001252825987,0.391886821533499
4.00370718408667,5.70358997793631,2.10877448112048,1.93357231631119,0.431490121457499
4.07332470519448,5.63245171863638,2.00479068612044,1.92192325118343,0.431401421583315
3.95364875880895,5.5880690089101,2.04981143681356,1.85527455348678,0.385701427539319
3.9404380192881,5.64591507801228,1.99685015940348,1.87728273624641,0.375581388161049
3.86431809833631,5.64352406424451,2.08921722504793,1.88665739810687,0.398360259494865
4.07742593365479,5.60048898500535,1.97806638761687,1.90103751911505,0.39524799368524
4.01830608197621,5.60102419043684,2.08046244368467,1.87377888028543,0.401448882719199
4.00684242423304,5.7279587319979,2.13951091387794,1.97758294887717,0.44572229642623
3.9492649183593,5.58754690813945,2.08654922151488,1.89055784486464,0.385275789926024
4.1564946594815,5.71994353987845,2.15303075168251,1.89656263571565,0.406889970962645
4.00206927899864,5.65476771546466,2.11201771432048,1.92296329683009,0.405207650163968
4.01444933229534,5.71919211863058,2.12850969719142,1.96053226605046,0.455918815031573
4.02168434928443,5.63110798285303,2.09556122865669,1.87132102886514,0.388644063102821
4.11185997671648,5.552241277088,1.99438134276692,1.86164785725626,0.399718891163945
3.91020725853173,5.72240952910526,2.09330841836734,1.90679769559359,0.400230310419236
3.95723894008122,5.65998641725675,2.05287769337103,1.90903908602957,0.415449032954709
3.97412053802179,5.70706701005,2.12363219268144,1.96746134754362,0.431085138846843
3.94927175342986,5.70670746685382,2.02769690407144,1.93719690098419,0.426825214195508
3.99582271450123,5.7106449092591,2.0117678059928,1.91493303195666,0.403647044237653
4.0100273043656,5.61960982368506,2.02616989793333,1.88216151149033,0.402841109079609
4.0053561001793,5.64236305547377,2.11386117195781,1.91629271037763,0.409296721172859
4.07025477771749,5.67938893889287,2.06458351364143,1.87241697371968,0.357215846359141
3.90574194264415,5.65306874120856,2.09199354478207,1.96734540624405,0.485296877708791
4.23615631204171,5.59624311494386,2.04925402007877,1.90749534205756,0.427594512941916
4.05412330289119,5.63105654316181,2.00896845693806,1.85703432395032,0.382133996650634
4.12957681790427,5.62099198960356,2.02382057991169,1.88892345716487,0.394053095759909
4.03708293175113,5.74378197499019,2.09195503951231,1.87193055643047,0.375385446709657
3.95457191572638,5.72112628793094,2.09117375686117,1.92303170050004,0.43087170434768
4.01176114166971,5.61702905301443,2.08955619841146,1.84845292606185,0.364114704759148
4.03237504373388,5.71157293511811,2.06226114491886,1.86340043424134,0.397058013058549
4.06411529998454,5.65027057068449,2.05818610739666,1.91393762923442,0.446538690985779
