"beta1","beta2","beta3","beta4","beta5"
NA,NA,NA,NA,NA
0.00855457893915314,0.00993241842954222,0.00873086504410553,0.00899210420254927,0.00923147122150864
0.0583104549316986,0.0641188863722806,0.0546221597614383,0.0306272428628958,0.0273356823368593
0.232145859054559,0.0913669075978766,0.0575519821951268,0.104748209284558,0.0897082202414934
0.0708373509722569,0.0667398550676375,0.0511921042287646,0.0308915584797715,0.0269298041926239
0.0655664066313726,0.0653484983368343,0.048970739274691,0.0311857851220826,0.0265054729685146
NA,NA,NA,NA,NA
0.0623266201656216,0.0673017745896121,0.0533232511471443,0.0310461468770411,0.0273597595405135
0.00697219370356981,0.00815620029851404,0.00806196582357655,0.00745715063403929,0.00745580508679924
NA,NA,NA,NA,NA
0.0620628501908081,0.0674810631146853,0.0525945653506866,0.0322082320441943,0.027661187054941
0.061722641202454,0.0657196793524688,0.0568885587322174,0.0310068997973639,0.0259903579059438
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.0645326850451358,0.0660708761577725,0.0534421540605152,0.0317027350189537,0.0289090469489017
0.0141154809631018,0.0223500210975759,0.0174695932494445,0.0163366079056376,0.0148168125842366
NA,NA,NA,NA,NA
0.0138069019758604,0.0655662145228116,0.0238024567438975,0.0373887228933016,0.0238706751201236
0.0675381001803229,0.0659499180775204,0.0505674306125814,0.0308855806863103,0.0275666855446677
NA,NA,NA,NA,NA
0.0702942458801318,0.0721225447811175,0.0524300538912258,0.0324481041029178,0.0313801665179399
NA,NA,NA,NA,NA
0.0638186846914367,0.0657542811627587,0.0489695488726917,0.033785382244587,0.0280297355087573
0.0672200398327618,0.066029422959725,0.0555003843871725,0.0329803829293256,0.0283710424129658
