"alpha0","alpha1"
9.1935813952733,-2.31866898391407
8.15256837364317,-2.10447497843458
9.12366189899029,-2.32007989900197
8.59601340576457,-2.10078370565457
9.61557975619747,-2.44757550611342
9.44990496763408,-2.53923077341908
9.14214377241041,-2.30056959418373
7.82518009903414,-1.98801178127169
9.73246215847305,-2.36350524560366
8.32053665444242,-2.04275769292151
9.26351946336584,-2.12268211181816
9.05809936244532,-2.22366802310013
9.29296771632073,-2.22476405362122
8.19281414650136,-2.15448124048502
8.71841972392423,-2.21481508236366
8.17642994490977,-1.90720275611872
8.43019063163315,-2.03859696215156
8.67538787921423,-2.17749469600186
7.46366688518879,-1.96334458102247
10.199499190125,-2.53536087622699
9.69182772305807,-2.34790487225058
7.9904373355518,-2.00214246100512
7.74483763088478,-1.84834537914979
7.47597252033703,-1.75997461484416
8.60518812756748,-2.20473824224947
8.17322918449129,-2.04416296671524
8.74924253190802,-2.32201291702132
8.89267027820056,-2.30359507306366
10.4469474991378,-2.56944948998211
8.59155095304644,-2.19818360653296
9.12841240638734,-2.16704486786622
9.3088866025676,-2.20213961407001
9.72755397636061,-2.27000376399986
8.16107451998406,-1.94755884013377
9.03991822869865,-2.22731991385232
7.52395764645137,-1.84575565226678
6.9180117666656,-1.66791967579505
8.72933416900258,-2.28424309576747
8.67730573266524,-2.16537835296795
9.77564457079063,-2.423061386479
9.66639208305775,-2.42848635767299
9.10698738739814,-2.17282329458076
9.84517140539941,-2.6770430244059
7.36765970556718,-1.87599321711895
7.7311721419032,-1.91165753722384
8.62264136890567,-2.10140880192353
8.54246618567446,-2.17389769352742
8.78709847379162,-2.318728359085
7.30298502257616,-1.78082458497375
8.81643959172169,-2.16460130856851
9.38903918778632,-2.36678288341251
7.74145534786305,-2.14828028300146
8.04202985866343,-1.95690153817118
8.3116124094508,-2.1977695781805
8.51086522501046,-2.13554363408896
8.19208829858026,-2.08504880041877
7.57347669927166,-1.97496720358306
8.5505630014374,-2.04359228578014
8.69707875679175,-2.21624603767655
7.72788679230703,-1.98363592405954
8.24166975069158,-1.97858646298045
9.47900739619539,-2.36505407441208
8.45566293211398,-1.99617171478787
8.75728129155966,-2.11313397903148
9.53185912143989,-2.31322440499699
9.79097921705484,-2.41592734918084
8.20978857011514,-2.10715922688095
8.07415527150241,-2.00434707650814
8.0641702896294,-1.94424354451861
7.50237361566421,-1.81384197942528
8.54871013044354,-2.11968460556661
8.59549003515625,-2.10416522946589
8.93771476185324,-2.18383740153246
8.91804980847857,-2.2363931355724
8.52652082291657,-2.35029136216709
8.37367664933658,-2.26824075944599
8.48243751435969,-2.0410893075495
7.64239323146011,-1.91852899275325
9.83812720365664,-2.55491813066418
7.79624191224661,-1.81697959823627
8.71460798020978,-2.10258036594341
9.3472266053566,-2.39835712471716
8.50387454282126,-2.0407863032778
8.31964586906799,-2.1612850967989
9.11649263563398,-2.2464147628808
7.71539197471443,-1.78707486488313
10.0104111495297,-2.46822594770778
8.55584803934908,-2.12586296942819
9.26281461213474,-2.30979780021768
9.13242379846229,-2.1797087624255
7.72503005682012,-1.9855498062984
9.36379938016235,-2.30701185126484
10.4316238515825,-2.56407889487827
8.86187334239726,-2.31479174623421
8.93523233915025,-2.16060470538608
7.8381441916855,-1.93670336319324
8.70268629884548,-2.18156168649672
8.86199024470229,-2.14309899362365
9.35047196207493,-2.27396599781553
7.75070594814387,-1.96190165098031
8.86249742778039,-2.21396899974972
8.40053165712163,-2.0336809887812
8.9941743453127,-2.14040501625787
8.85774446281888,-2.28766978488447
7.39115139796191,-1.82631009373759
9.28463656258821,-2.28171860950934
9.69238655683665,-2.41673623612625
9.30198583643024,-2.31269058943999
8.66098977386185,-2.08138899426763
7.34642595073481,-1.7945533888101
8.3598973527711,-1.96315750294887
8.263542510411,-2.07480465522794
8.97454884732749,-2.23302388285175
7.9548985289718,-2.00691964798957
8.928477709207,-2.1386767770124
8.40131404400165,-2.14069043127395
9.11632195724058,-2.19790584751342
9.73111753581569,-2.39487245566199
8.10384683243877,-1.94766972366024
8.01281263820792,-1.90718721311515
8.36931340378631,-2.16772323347569
11.1946903321424,-2.5996529469817
8.60971743755128,-2.12320067335133
8.41714753879852,-2.18360818196999
7.61621502768216,-1.89537032294258
9.17692678173238,-2.25181088641067
7.43681731866632,-1.88155077003131
8.06485527718256,-1.97999122727492
8.80097084790338,-2.18540276940176
10.0019044304509,-2.57498203842557
7.18035807334654,-1.8079815872555
8.58486685724612,-2.32064470046475
8.34196434045321,-2.17472925263461
7.76048182807033,-2.0249308558095
8.8753515065021,-2.28300735650397
8.42292370199645,-2.16920862871797
8.63191781053334,-2.1873182817037
11.2378450546218,-2.87784672184096
7.95418845769628,-1.99316922441769
8.52878403365003,-2.07219177045953
8.12101598095287,-2.03246127572423
8.34146239108875,-2.07358567252234
7.74298026284745,-1.92338951733864
7.53848807323286,-1.93977075683255
8.81399648298468,-2.19510563925256
7.72152298191132,-1.94665133590766
8.63420865155657,-2.07018320977432
7.9919822408764,-2.09456262226131
7.98175314119043,-1.98171889495579
8.50375950189167,-2.10586051780719
8.31390176740827,-2.04504443232058
7.57292360990002,-1.91180786803877
8.87714854119798,-2.17331637841363
8.53098782268287,-2.16041394958255
8.86322177300048,-2.16413635066293
8.48145907153573,-2.01579869196627
8.22193287988997,-2.02320474204842
9.00126620284887,-2.10503142978189
7.89421772172014,-2.00198213303989
8.37531301919441,-1.9366584330243
9.58843809521086,-2.48464367608727
7.95444024633555,-2.06386387754662
8.05059004808817,-1.97978889506746
8.77913948214378,-2.09029175923255
8.73094570169204,-2.10048551785879
8.10408709279767,-2.10753821386827
8.8098281979368,-2.17132141195518
10.1845084963138,-2.50482171736112
6.66974382235578,-1.67863004996649
7.83935791727103,-2.00138783486242
8.14775249321682,-1.96830653118432
7.92332953999935,-1.97460465319767
8.8413615504715,-2.12327802145715
8.80310980037929,-2.1588851716022
7.31173516688422,-1.84440927728405
7.91471771147665,-1.97772791203543
9.59174026378444,-2.38740352099669
8.24180836897395,-2.0764576119301
7.84048552298565,-1.91469167564079
8.2880049613403,-2.06247460331044
8.95054811103699,-2.16572915726505
10.1389432629166,-2.48097897339581
10.0340854220882,-2.50455212404543
8.40146643597279,-2.0538047086689
8.74975958672249,-2.13888488304082
8.5730579999727,-2.13304310673345
8.37691324271663,-2.23340920742366
7.85204474762689,-1.8605101270539
8.50351590596529,-2.13230424833902
8.52104313265395,-2.08582879563697
8.13016212806549,-2.06613400108744
8.65580098363473,-2.07236794690889
8.46989039622208,-2.06008204528
9.17139518237173,-2.30061993829276
7.68087964215848,-1.99069001591125
