"alpha0","alpha1"
9.62827119347153,-2.20680720060587
8.69076231938324,-2.2105636761403
8.26572868567187,-2.23837323579906
12.0481958187673,-2.88416341131864
9.14701762986333,-2.18949880315846
7.47097946612796,-1.8257112069769
7.1966298845862,-1.78584252702008
7.40081101134914,-1.81545987421744
6.27742336552715,-1.56979548397128
9.69340871448942,-2.24334280118561
8.66447458826542,-2.25911006864156
11.0306935744702,-2.83783130874857
6.69259044132668,-1.60010094070017
11.0622556569407,-2.79056570559097
8.30114638080657,-1.98622844290451
7.40180585424435,-2.01644999903615
8.73101162654424,-2.15549898129716
6.43921824740491,-1.59709169067551
13.3866964331009,-3.63089903886142
10.7295025745654,-2.58758861721506
9.22033186085312,-2.2688477042747
8.7666889190112,-2.29540974673672
8.10866891901987,-1.95443133132131
9.0143308481281,-2.21674778522131
7.90334435915869,-2.02111613203055
10.3392822619461,-2.79521028492617
8.13854702713088,-1.98923271844107
6.45361237304995,-1.56587813580975
15.7027549187151,-3.91483727531596
10.8150288117961,-2.73465094899014
8.9626038563185,-2.22672473267661
8.66882558242693,-1.98964112057189
8.13623773273786,-2.03892762929458
6.80315591560366,-1.8116876899658
6.84168378933678,-1.86771473819145
9.29011120833546,-2.35648109317704
7.05259242706526,-1.86188725283005
8.22890779614725,-1.97068351142645
7.2310967649866,-1.82505920986469
6.48986248782569,-1.66644282669923
7.7441558374951,-1.7764060320166
7.78914666734535,-1.92840790300571
7.77171672462982,-1.86191686106141
9.14346786577055,-2.21987925984283
7.06491462981834,-1.85084340797235
10.2824660576761,-2.76574310110098
6.76185492377611,-1.83537226765857
8.20346037479329,-2.2765096487348
7.11989811857944,-1.82185217357225
9.15213024162349,-2.3270051754804
7.64736807535339,-2.00226477332457
10.5230685186338,-2.94371315292221
8.3592082922401,-2.04387749351161
7.3308491425012,-1.67271172532124
5.99439129412861,-1.49677081511788
8.44105174986327,-2.04714350188226
9.16951506635675,-2.24419694648423
8.74602718639482,-2.14332013150548
15.6675727641772,-3.98860499495065
9.3361530374322,-2.25413567583119
6.41856883235087,-1.85589606524793
7.75855930934403,-2.01656733641265
9.11069371133106,-2.2994114175143
6.7735776560179,-1.64454753658526
9.10393876913841,-2.18257617808866
7.88186804000027,-1.90259885564112
12.1084903930728,-2.73184956319257
7.97962359973183,-2.01708295361332
7.4785615694233,-2.00598833085143
8.28491268916249,-2.22511762480413
9.14464971625757,-2.24123291805579
6.37950900211156,-1.50236376579955
7.68190428245726,-1.94995849723191
7.0063707713653,-1.70083615762611
8.00713388501055,-2.00610619329521
8.67145463378155,-2.0760897548632
7.4417394708953,-1.79275235470831
14.7446408852942,-3.77658121230048
7.62514360213185,-1.9530305605192
9.38776857116584,-2.23514455595795
9.31147386703174,-2.18504325239635
8.97206031901862,-2.22874127324086
8.89715068946725,-2.26083386560766
9.79413794543664,-2.17038470462651
8.9858688676958,-2.3889932010912
7.94740761231646,-1.98742582437014
6.91756143189833,-1.66239804680099
8.78241362601052,-2.16681927067861
6.7967425290683,-1.81003591573863
7.60367726037291,-2.04106555476052
5.7299315533054,-1.45027909787428
9.05528034763021,-2.15103617698635
14.5848061051159,-3.60159484875552
7.29939091994028,-1.79600812227051
14.4176383100361,-3.66217358509905
6.56049688578436,-1.74938917189006
8.4405078575012,-1.96336480653839
8.89244056868703,-2.26276909407759
7.62832275157475,-1.98934473186435
6.31336394288383,-1.6723072833589
8.73421882588507,-2.23925650274535
6.3073187330224,-1.72732043752461
9.88532635483973,-2.53709457556322
6.23133027954893,-1.62687871724605
7.18705351831059,-1.6905344230317
6.92070136922543,-1.84401849644987
8.21126290528822,-2.08593444803608
15.0182590081662,-3.56168997546911
9.2762039977131,-2.3697747811992
7.86010346803173,-1.76532307866718
7.93992728371154,-1.92344796682593
6.14708757864986,-1.6339658104805
7.97362719871774,-2.02405900291016
8.0243912026538,-1.94753534263788
8.54671833790147,-2.2385617967198
9.37864546380204,-2.39743543862377
10.5462009021968,-2.62324920710621
7.53082435814393,-1.75974130579787
9.4684104699522,-2.2380396005701
7.03323171373655,-1.85176214225446
8.68366729790312,-1.98074224086773
10.6966109328091,-2.62151515435565
10.0476664043747,-2.62198983087668
8.81612521073143,-2.19239025937942
6.4390466331137,-1.7161332672192
6.48859177803695,-1.74910150744068
8.43051716701645,-2.09398593573917
8.40460291018463,-2.22161361074914
8.09080787963999,-2.08539246282432
7.95289599257443,-1.77327349601572
6.18920532335574,-1.58719243612695
6.72558838652962,-1.70845070318032
7.89034188937286,-1.93199146282009
8.77514655462953,-2.1595713720103
7.91964932614087,-2.02826610298549
10.412975252667,-2.76570702662441
7.5014424041897,-2.01041410105022
11.2428412047765,-2.79838525298372
8.04921898566787,-2.0020109378785
11.4880720748224,-2.71956949509344
9.18887646505318,-2.30494371652705
7.09708161818648,-1.80004340089858
15.6889786656903,-3.86886186608904
9.7513633092854,-2.35012076900264
17.2763987598815,-3.96755169331212
14.2796829746913,-3.62104119655365
9.59828805335172,-2.23781296190938
7.6477143780752,-2.00415256180661
15.2918183378615,-3.83301112896532
7.8944233627652,-2.01332070257878
7.21059060220136,-1.78852573226779
9.16126921737161,-2.16069985428738
6.56387333484389,-1.69816328617398
8.85053234008825,-2.28607291783632
7.03463810686848,-1.79987451339093
6.81399618016184,-1.71763806589577
14.1814693687097,-3.68934477834465
7.29462694426582,-1.80872160853216
7.89083646098443,-1.90248175962241
9.31644995159999,-2.20177960339777
8.32371708718277,-1.99299765834187
5.5013292822952,-1.40608149715761
7.44121635121649,-1.78947450302422
14.4379871353852,-3.63324752591339
8.86153685273353,-2.33741424818708
10.3761145321926,-2.7177671096953
14.8366095094197,-3.65665217406678
7.13443712212138,-1.68207527291664
9.84346645315702,-2.6599601808135
9.00176155098598,-2.16383072765531
7.46462613401783,-1.85503145648162
6.63144891775357,-1.69636113859649
7.25796103129546,-1.91639965350661
5.83498228758942,-1.45306003969028
9.22195801017526,-2.15892976613215
15.1601359935647,-3.89392565048264
16.0718524714757,-3.76208012166794
7.70826538331405,-1.90117344450179
10.6146429443609,-2.69776205164448
6.25654578002509,-1.68801697662372
7.69666526461273,-1.9550646204459
7.77608453153414,-2.02262332410014
8.32575421805153,-1.91714433195342
6.98941127567431,-1.8024719723045
7.88933874211695,-1.95360160390289
15.6425338800572,-3.77249444383658
16.7904540397178,-3.9656545240465
6.34382496036389,-1.68688300460372
7.54846259429002,-1.79476670969385
10.9638261622459,-2.7725875532601
7.6369501794641,-1.99659929990276
8.04528692381269,-1.99476847944008
7.60980688481938,-1.9808985227442
7.82010696219237,-1.98319078180037
8.70548699402239,-2.26602387095011
8.61407573017591,-2.24289323829887
16.3159473811819,-3.90747044019965
7.26297534951122,-1.86688203042979
6.83724141732343,-1.88900677408177
5.89710007085528,-1.45097284062205
8.88367625877837,-2.351880683229
6.22161111840753,-1.60093088596949
11.0972441466603,-2.68085677169535
8.52694762165724,-1.99944375682302
8.82794112393386,-2.27918834676385
8.37547368108337,-1.92193903718537
13.9810651185271,-3.63349337314408
6.92500841293564,-1.85820605398414
7.88481215353583,-1.92679734476962
6.63892054612163,-1.73745354097926
7.31865755329191,-1.86876483099609
8.62845797440428,-2.22829353910633
