"alpha0","alpha1"
NA,NA
NA,NA
NA,NA
0.99366606804633,0.262544054160653
1.3471543551321,0.316863654450467
1.41569349449005,0.402436265698783
6.03556435415207,1.56684112067489
6.31946849841042,1.64092096111543
1.07099074741216,0.339181618610923
NA,NA
6.07458226881635,1.58183838571975
1.13199923004458,0.318852190223832
1.10883437781333,0.330080404797586
6.18680097634921,1.59309516329031
1.4503256966071,0.380400207880727
4.92369003779439,1.31368004822491
1.02677212272307,0.267851735759653
5.73937617510989,1.49361068126174
0.941317134901412,0.260606492910063
5.55299709240032,1.45578697477385
NA,NA
1.47065272172132,0.340876696969441
NA,NA
0.880163122283885,0.207231749018296
1.46835751726933,0.362681496761975
2.40193957352106,0.59451999342201
6.4719709794916,1.71947542540264
NA,NA
1.05923917296473,0.300184304816075
NA,NA
0.926374662437484,0.256734615536115
1.42987430328766,0.338138383299402
NA,NA
NA,NA
1.51287288210457,0.373085921067887
1.5361809020623,0.412669650115736
1.0537569502156,0.340643579191587
5.54282133896861,1.4705780766121
NA,NA
NA,NA
5.99245792576304,1.56459158355275
NA,NA
1.46264446164095,0.361806618508837
1.9525666232149,0.544548492544359
2.26738006346239,0.593076934105605
NA,NA
1.3071482098767,0.410062548078205
NA,NA
NA,NA
6.27135424637121,1.62859502834289
0.846977934841037,0.218942836258097
1.66375565222647,0.416773051868096
1.26754048539435,0.288055955719833
1.39335120472695,0.341641125077718
NA,NA
NA,NA
5.81848245952832,1.51427933610201
0.00701879465206596,0.00701545915500056
1.10979682378995,0.309156797394214
NA,NA
NA,NA
4.34359009394825,1.16991715817499
NA,NA
NA,NA
6.68060072232874,1.73101051646624
5.9444568636729,1.54310687797179
NA,NA
1.70677463449144,0.45268272963029
1.40190023257313,0.377233064053441
NA,NA
1.97341471908245,0.44606062254455
1.22613100656323,0.352547744347576
5.57658697457839,1.4629742136413
NA,NA
NA,NA
2.17753809233638,0.599565701013496
1.62712197528185,0.4011671489888
1.86407384192707,0.512247540869376
1.57481207012419,0.396438372628023
5.65794796446538,1.46451610163357
NA,NA
1.48512252130412,0.363641406557422
3.90059484294593,1.10745129755769
0.790411085403206,0.219790387283683
5.36417572382338,1.40774697783861
1.00593801093619,0.325739700323982
NA,NA
NA,NA
2.52048911352805,0.64591685739679
2.12131903891945,0.613575271339515
5.52236719653108,1.46548664127038
NA,NA
1.01596193446803,0.265485871038052
1.10920416204805,0.276589125420919
1.11669333251999,0.239934635997983
0.904119514648284,0.236165298867928
1.91055841017993,0.531921046452124
NA,NA
NA,NA
1.64186649927302,0.390396090954078
0.969802197804733,0.239336954646459
NA,NA
2.05111657408894,0.461035476393028
6.30058939381184,1.63711605296676
NA,NA
NA,NA
NA,NA
NA,NA
0.987146415145723,0.285646036345472
1.49374976059447,0.450486316277663
3.95738300681772,1.05449843298949
2.2969169244493,0.623718365094962
6.79426656651234,1.76168235387446
6.8579511555298,1.7563191208978
1.36744555238559,0.311544597073509
1.61621265447417,0.432594312969059
2.91165410574355,0.819266390193147
1.9841984300169,0.500220615505168
NA,NA
NA,NA
1.32380137222131,0.354391162781641
6.68238886192456,1.73828966141031
0.930174029778075,0.253131089864168
2.29855937788344,0.528374406777236
NA,NA
1.22301155271504,0.348094710038449
5.46747128699588,1.39216788003613
1.25579344555325,0.361259932416415
4.90969708641534,1.26906828136768
NA,NA
1.06177876593488,0.301516330870868
NA,NA
NA,NA
NA,NA
1.14081090352604,0.256862142842675
NA,NA
0.776658053874189,0.189421700667682
0.933963388617476,0.283943032700086
7.48741242502554,1.92955617847794
1.11136101595924,0.333293769353271
2.713690575096,0.701583488181352
NA,NA
5.66003609172927,1.48391372233424
NA,NA
NA,NA
NA,NA
0.992349567601826,0.298787481868791
1.02583321253914,0.295953261238808
0.869279074456491,0.220547705794804
1.02322669022562,0.278800511907076
1.8285604114155,0.482770765466854
2.57077738668751,0.635276387621785
1.10373838751092,0.304468223042882
5.10486218312789,1.3349614879324
NA,NA
NA,NA
1.02867283893889,0.263471282350369
2.65600706154923,0.709713032205198
3.43589280732845,0.88133829332456
0.712282563533049,0.207009618385278
5.08631162847607,1.37783792163206
1.71720206355323,0.370983660789045
NA,NA
NA,NA
1.47725469880883,0.408750689344238
NA,NA
2.14160212358983,0.512832987265297
1.01487885214056,0.241846515852992
6.00596144312591,1.57624432488219
1.67749286375738,0.448514091004931
NA,NA
2.22189478231486,0.56114993201112
NA,NA
1.16209665574867,0.248213648854306
1.47427689179655,0.443905445640454
0.872351241403432,0.240758344386964
NA,NA
1.19900738896855,0.37489016473692
1.82080971581443,0.506950265305267
0.952698945238984,0.295231403910821
0.795052355939472,0.243021457496954
NA,NA
6.14051640098745,1.60282222020775
NA,NA
1.37271336108135,0.365768719677754
NA,NA
1.56445743377115,0.362977991519131
NA,NA
7.43367677819821,1.94084299765548
1.21057709735021,0.320792013671763
1.40742426607146,0.376196260799688
NA,NA
0.776764179618265,0.185455094929011
1.39605499879687,0.33525356922913
NA,NA
NA,NA
NA,NA
1.17467121926637,0.343341192345624
NA,NA
NA,NA
3.25635067312484,0.840089013819701
NA,NA
0.0011189401106865,0.00112251789496373
2.7867114016682,0.753652134455052
1.468739529706,0.428342217960518
1.85769776301609,0.460335334464326
1.0482690842629,0.26579700622521
7.3274263772636,1.37226544650073
1.1459329953904,0.341026609257809
5.47174143642175,1.44027994401653
1.24459146272231,0.36527345113967
NA,NA
5.00572351052954,1.31940926431514
NA,NA
1.19027517593768,0.257213334521521
2.19424255700804,0.564535483410288
NA,NA
NA,NA
5.88813223105629,1.5240239524508
1.11439392323589,0.280869936842924
1.22476375211776,0.302777460172974
5.96499628863668,1.56254103761354
1.01556447555884,0.325977088932752
1.13708018647542,0.364538779469741
0.811287313330889,0.19468344984901
5.88796674931094,1.53049049940802
6.62897138380662,1.72037268492325
6.56829047685674,1.70896498863794
3.90987065821307,1.03141571495215
NA,NA
1.44134515708188,0.336790764638522
0.762938022781212,0.185437271201718
4.48359257429154,1.78893195440625
NA,NA
6.50659069133594,1.8406228438954
NA,NA
1.36388340941383,0.35062532665751
6.51662532544268,1.69218950770552
2.06433259717692,0.521112063100951
8.21297840130356,2.12381690922261
1.26339880019503,0.342576979942065
NA,NA
5.5568973786198,1.46095539126921
NA,NA
2.31337732534434,0.526498777673314
6.38081892406297,1.70122093917362
6.37398178395956,1.62723942313498
