"beta1","beta2","beta3","beta4","beta5"
4.01517053662914,5.22080202888653,1.91936264160285,1.90668417277752,0.396598983708074
3.98774922323084,5.43964571018065,2.00223226958254,1.89473130678163,0.388507727869085
NA,NA,NA,NA,NA
4.04005711808576,6.05655483692799,2.18997400451553,1.91917845438931,0.400074941418966
3.94261337475353,5.40535782823162,1.97387295460447,1.90212830292369,0.381600901090342
4.01944813458767,5.77051202023513,2.11658267296612,1.90130755796531,0.397997944971854
NA,NA,NA,NA,NA
4.04472918161933,5.11848103053298,1.86594023960362,1.86801771467489,0.372640391031046
4.05299323653917,5.47293119520037,1.98544718355429,1.92590576344606,0.413633513505282
3.96981665452108,5.73322560491161,2.10285616241912,1.91958419587267,0.407439333156489
NA,NA,NA,NA,NA
3.96512524551445,6.69048159180793,2.47967191307658,1.94589070920527,0.431375525067859
3.97886832183569,5.475965543282,2.01834114842244,1.92831586540288,0.381627279134416
